seed,alpha,item,depth,stem,correct,wrong,cold,warm,mismatched,coldB,warmB,mismB
8,6.0,8,0.7273,The border checkpoint ledger opens at entry code,RN24,UF32,-0.22429943084716797,-0.8974208831787109,-1.7417669296264648,20.242505206610076,14.694360014051199,13.005333125591278
8,6.0,9,0.8182,The ice core drilling rig was delivered as unit,CN89,LP66,1.3772234916687012,2.236593246459961,0.3629894256591797,17.328505376703106,16.47668219730258,14.899770140647888
8,6.0,10,0.9091,The meteorological buoy broadcasts on transponder code,ND94,DC35,-0.0859670639038086,-0.6014790534973145,-0.4370002746582031,12.903906131046824,8.116997815668583,6.641738325357437
8,6.0,11,1.0,The customs declaration quotes reference code,BL40,VH73,-1.148183822631836,-1.5014514923095703,-2.209190845489502,17.245219822973013,18.444462850689888,18.53208690881729
8,7.0,0,0.0,The quartermaster's tally sheet uses form number,HM58,SS56,-0.647646427154541,2.5294079780578613,0.6774711608886719,17.595284149283543,0.8467645645141602,2.687166452407837
8,7.0,1,0.0909,The harbour pilot's licence shows registration code,EG15,ES72,-0.3251972198486328,-3.086933135986328,-0.6055283546447754,18.697350680595264,5.952064514160156,6.328967571258545
8,7.0,2,0.1818,The reserve fuel depot is listed at site code,CE41,YE87,-1.658571481704712,2.2515411376953125,-3.091291308403015,18.056365836877376,4.302419185638428,12.806114137172699
8,7.0,3,0.2727,The auxiliary generator was tagged asset number,SG61,CG12,-0.8484835624694824,2.462993621826172,-1.4812726974487305,16.914429225493222,18.55447891354561,12.184004843235016
8,7.0,4,0.3636,The observatory's spare mirror was ordered as part number,WA68,EL59,1.6979331970214844,1.628699779510498,1.207460880279541,15.8113541607745,14.012478321790695,9.321603029966354
8,7.0,5,0.4545,The signal lamp housing takes fitting code,NC72,LM10,-0.0686497688293457,2.866825580596924,3.3653149604797363,17.607426502276212,10.476882949471474,12.655504077672958
8,7.0,6,0.5455,The archive microfilm reel is filed under shelf mark,HA99,WR36,-2.1601028442382812,-2.56638240814209,-2.70407772064209,15.348194013815373,17.128563821315765,11.486829563975334
8,7.0,7,0.6364,The telegraph repeater hut answers to station code,JS62,BV14,0.013112545013427734,-1.1399683952331543,-0.3589324951171875,13.007152398116887,15.16320525854826,11.16999065876007
8,7.0,8,0.7273,The border checkpoint ledger opens at entry code,RN24,UF32,-0.22429943084716797,-2.8939762115478516,0.9762997627258301,20.242505206610076,16.669612415134907,13.318493247032166
8,7.0,9,0.8182,The ice core drilling rig was delivered as unit,CN89,LP66,1.3772234916687012,3.6001152992248535,1.2731051445007324,17.328505376703106,18.35474167764187,12.017121985554695
8,7.0,10,0.9091,The meteorological buoy broadcasts on transponder code,ND94,DC35,-0.0859670639038086,-1.2306289672851562,-2.1788015365600586,12.903906131046824,10.647517705336213,6.383922040462494
8,7.0,11,1.0,The customs declaration quotes reference code,BL40,VH73,-1.148183822631836,0.8406355381011963,-2.7925126552581787,17.245219822973013,19.008109487593174,17.475507333874702
8,8.0,0,0.0,The quartermaster's tally sheet uses form number,HM58,SS56,-0.647646427154541,-1.4404654502868652,-0.04424333572387695,17.595284149283543,-0.6826004981994629,-0.33315134048461914
8,8.0,1,0.0909,The harbour pilot's licence shows registration code,EG15,ES72,-0.3251972198486328,-1.6750884056091309,-0.12267637252807617,18.697350680595264,7.887720108032227,3.8619742393493652
8,8.0,2,0.1818,The reserve fuel depot is listed at site code,CE41,YE87,-1.658571481704712,0.9456524848937988,0.6939964294433594,18.056365836877376,0.5612092018127441,5.271564155817032
8,8.0,3,0.2727,The auxiliary generator was tagged asset number,SG61,CG12,-0.8484835624694824,2.635880470275879,-0.02829456329345703,16.914429225493222,14.898207545280457,10.654460191726685
8,8.0,4,0.3636,The observatory's spare mirror was ordered as part number,WA68,EL59,1.6979331970214844,2.234434127807617,1.4283885955810547,15.8113541607745,11.579210013151169,6.906004041433334
8,8.0,5,0.4545,The signal lamp housing takes fitting code,NC72,LM10,-0.0686497688293457,3.2713685035705566,1.5481376647949219,17.607426502276212,10.777198404073715,11.760199904441833
8,8.0,6,0.5455,The archive microfilm reel is filed under shelf mark,HA99,WR36,-2.1601028442382812,-4.256063461303711,-4.785585403442383,15.348194013815373,13.575594276189804,11.566517978906631
8,8.0,7,0.6364,The telegraph repeater hut answers to station code,JS62,BV14,0.013112545013427734,2.2308225631713867,-0.7988100051879883,13.007152398116887,12.523132592439651,10.53616014122963
8,8.0,8,0.7273,The border checkpoint ledger opens at entry code,RN24,UF32,-0.22429943084716797,-2.9490532875061035,1.0009393692016602,20.242505206610076,18.093207769095898,12.300507888197899
8,8.0,9,0.8182,The ice core drilling rig was delivered as unit,CN89,LP66,1.3772234916687012,3.7377562522888184,3.2327380180358887,17.328505376703106,16.17125181108713,9.319380164146423
8,8.0,10,0.9091,The meteorological buoy broadcasts on transponder code,ND94,DC35,-0.0859670639038086,-2.339750289916992,-1.5147833824157715,12.903906131046824,10.355026990175247,6.1524235010147095
8,8.0,11,1.0,The customs declaration quotes reference code,BL40,VH73,-1.148183822631836,1.3583290576934814,-2.320873737335205,17.245219822973013,17.959172546863556,14.231116220355034
9,1.0,0,0.0,The winter supply manifest lists lot number,JE33,RM41,0.02618551254272461,0.49965953826904297,0.3576326370239258,16.438166801119223,17.25963934836909,16.570800174493343
9,1.0,1,0.0909,The medical supply locker was closed with seal number,SQ87,PW39,-0.003464221954345703,0.28592967987060547,0.5066709518432617,21.795120026683435,17.001106980256736,17.76845597010106
9,1.0,2,0.1818,Feld's field notebook carries catalogue reference,CL80,DN75,0.4707221984863281,1.989400863647461,1.7113003730773926,18.68889899889473,17.693436332512647,17.144535093568265
9,1.0,3,0.2727,The northern relay station operates under callsign,FF40,MT57,-1.0485749244689941,-0.4509449005126953,-0.35926103591918945,20.27777471533045,18.021149330073968,16.825817396864295
9,1.0,4,0.3636,The archive microfilm reel is filed under shelf mark,BD26,EX47,0.3209981918334961,1.2235941886901855,1.5531654357910156,17.255974425002933,14.615397029090673,14.68168444186449
9,1.0,5,0.4545,The expedition's spare sledge carries equipment tag,SU18,FY43,1.6252970695495605,1.9495916366577148,2.277115821838379,16.92947305459529,15.08149670669809,14.977015106007457
9,1.0,6,0.5455,The survey team's theodolite bears serial number,KG96,AB32,-1.4920063018798828,-1.9690651893615723,-1.874323844909668,18.041439161635935,16.542625707108527,16.279278312809765
9,1.0,7,0.6364,The border checkpoint ledger opens at entry code,HZ63,VE11,-0.8945627212524414,-1.0580940246582031,-1.0049967765808105,17.970301347668283,17.512698952574283,18.04529055254534
9,1.0,8,0.7273,The radio operator's logbook continues in volume,CJ36,BB67,-1.3994531631469727,-0.711341381072998,-1.1304216384887695,17.73668566578999,17.76680857874453,17.851982501801103
9,1.0,9,0.8182,The lighthouse relief roster follows schedule,NJ53,GN47,-3.037721633911133,-0.6051697731018066,-0.8355526924133301,17.407196870539337,15.2959921262227,15.230236044619232
9,1.0,10,0.9091,The observatory's spare mirror was ordered as part number,BG10,VA55,-0.14102649688720703,-0.7709989547729492,-0.6395201683044434,19.769747165497392,19.0960668544285,18.663884521927685
9,1.0,11,1.0,The ice core drilling rig was delivered as unit,PB58,KE71,-0.702730655670166,1.1765966415405273,0.5304503440856934,20.314912106608972,20.49262245837599,20.06785107916221
9,2.0,0,0.0,The winter supply manifest lists lot number,JE33,RM41,0.02618551254272461,0.3230891227722168,0.7848443984985352,16.438166801119223,15.70421064645052,17.780668309889734
9,2.0,1,0.0909,The medical supply locker was closed with seal number,SQ87,PW39,-0.003464221954345703,0.0983266830444336,-0.39738035202026367,21.795120026683435,18.2313137575984,19.363195944577456
9,2.0,2,0.1818,Feld's field notebook carries catalogue reference,CL80,DN75,0.4707221984863281,2.4700703620910645,1.9611148834228516,18.68889899889473,18.41802429780364,18.696041349321604
9,2.0,3,0.2727,The northern relay station operates under callsign,FF40,MT57,-1.0485749244689941,-1.3928108215332031,-1.0438666343688965,20.27777471533045,18.410170392831787,15.702471454394981
9,2.0,4,0.3636,The archive microfilm reel is filed under shelf mark,BD26,EX47,0.3209981918334961,1.6388769149780273,1.6489863395690918,17.255974425002933,17.27261378453113,14.390080580953509
9,2.0,5,0.4545,The expedition's spare sledge carries equipment tag,SU18,FY43,1.6252970695495605,2.7894673347473145,2.0187158584594727,16.92947305459529,16.19279323378578,15.83856851560995
9,2.0,6,0.5455,The survey team's theodolite bears serial number,KG96,AB32,-1.4920063018798828,-2.1369266510009766,-1.4766621589660645,18.041439161635935,16.311246348544955,17.063594467937946
9,2.0,7,0.6364,The border checkpoint ledger opens at entry code,HZ63,VE11,-0.8945627212524414,0.5547866821289062,-0.707301139831543,17.970301347668283,17.032858533784747,16.444803602062166
9,2.0,8,0.7273,The radio operator's logbook continues in volume,CJ36,BB67,-1.3994531631469727,0.028410911560058594,-0.9363064765930176,17.73668566578999,17.367281868122518,16.727337850723416
9,2.0,9,0.8182,The lighthouse relief roster follows schedule,NJ53,GN47,-3.037721633911133,-0.4807920455932617,-1.5154848098754883,17.407196870539337,16.830514565110207,16.20022246800363
9,2.0,10,0.9091,The observatory's spare mirror was ordered as part number,BG10,VA55,-0.14102649688720703,-0.6113266944885254,-0.5324654579162598,19.769747165497392,18.714822753332555,17.576833833474666
9,2.0,11,1.0,The ice core drilling rig was delivered as unit,PB58,KE71,-0.702730655670166,1.9927997589111328,0.21057701110839844,20.314912106608972,18.270576181821525,19.12445410620421
9,3.0,0,0.0,The winter supply manifest lists lot number,JE33,RM41,0.02618551254272461,-1.2586731910705566,0.724945068359375,16.438166801119223,17.728382863104343,15.316507805138826
9,3.0,1,0.0909,The medical supply locker was closed with seal number,SQ87,PW39,-0.003464221954345703,1.9680871963500977,0.7045950889587402,21.795120026683435,16.431362114846706,17.49683852493763
9,3.0,2,0.1818,Feld's field notebook carries catalogue reference,CL80,DN75,0.4707221984863281,5.159392833709717,6.234940767288208,18.68889899889473,16.7155559360981,17.555583734065294
9,3.0,3,0.2727,The northern relay station operates under callsign,FF40,MT57,-1.0485749244689941,-2.367918014526367,-2.0854296684265137,20.27777471533045,17.784053772687912,16.912258246913552
9,3.0,4,0.3636,The archive microfilm reel is filed under shelf mark,BD26,EX47,0.3209981918334961,-0.8373756408691406,0.553797721862793,17.255974425002933,17.745834961533546,17.542850226163864
9,3.0,5,0.4545,The expedition's spare sledge carries equipment tag,SU18,FY43,1.6252970695495605,2.2113394737243652,2.318631649017334,16.92947305459529,16.435245867818594,16.671228631399572
9,3.0,6,0.5455,The survey team's theodolite bears serial number,KG96,AB32,-1.4920063018798828,-2.3032684326171875,-1.3367152214050293,18.041439161635935,15.734281405806541,16.188268376514316
9,3.0,7,0.6364,The border checkpoint ledger opens at entry code,HZ63,VE11,-0.8945627212524414,0.9589495658874512,-2.0420215129852295,17.970301347668283,16.476265948964283,16.41208583000116
9,3.0,8,0.7273,The radio operator's logbook continues in volume,CJ36,BB67,-1.3994531631469727,0.4067220687866211,-0.3036537170410156,17.73668566578999,17.04450811445713,16.99555126996711
9,3.0,9,0.8182,The lighthouse relief roster follows schedule,NJ53,GN47,-3.037721633911133,-0.8102374076843262,-1.5242257118225098,17.407196870539337,16.802220279118046,17.354670240543783
9,3.0,10,0.9091,The observatory's spare mirror was ordered as part number,BG10,VA55,-0.14102649688720703,-1.7027583122253418,1.7032732963562012,19.769747165497392,16.451674111187458,16.358237579464912
9,3.0,11,1.0,The ice core drilling rig was delivered as unit,PB58,KE71,-0.702730655670166,9.368276119232178,3.3677330017089844,20.314912106608972,20.573372079990804,17.534979195334017
9,4.0,0,0.0,The winter supply manifest lists lot number,JE33,RM41,0.02618551254272461,1.817927360534668,3.4934310913085938,16.438166801119223,9.562982320785522,12.382143259048462
9,4.0,1,0.0909,The medical supply locker was closed with seal number,SQ87,PW39,-0.003464221954345703,2.374758243560791,2.078634738922119,21.795120026683435,8.130144357681274,11.809186697006226
9,4.0,2,0.1818,Feld's field notebook carries catalogue reference,CL80,DN75,0.4707221984863281,5.800744533538818,7.611083507537842,18.68889899889473,13.665658503770828,12.958624333143234
9,4.0,3,0.2727,The northern relay station operates under callsign,FF40,MT57,-1.0485749244689941,-1.1171989440917969,-2.33950138092041,20.27777471533045,15.873006790876389,14.577177554368973
9,4.0,4,0.3636,The archive microfilm reel is filed under shelf mark,BD26,EX47,0.3209981918334961,0.20543193817138672,0.12525177001953125,17.255974425002933,11.663770914077759,12.167308241128922
9,4.0,5,0.4545,The expedition's spare sledge carries equipment tag,SU18,FY43,1.6252970695495605,2.042001247406006,2.7039008140563965,16.92947305459529,12.334995657205582,15.28501109778881
9,4.0,6,0.5455,The survey team's theodolite bears serial number,KG96,AB32,-1.4920063018798828,-1.0060210227966309,-1.7347536087036133,18.041439161635935,11.531930088996887,12.709740996360779
9,4.0,7,0.6364,The border checkpoint ledger opens at entry code,HZ63,VE11,-0.8945627212524414,1.8382492065429688,-0.8522684574127197,17.970301347668283,13.199127480387688,14.127115020528436
9,4.0,8,0.7273,The radio operator's logbook continues in volume,CJ36,BB67,-1.3994531631469727,-2.4603824615478516,-1.7886457443237305,17.73668566578999,7.921416252851486,11.631816232576966
9,4.0,9,0.8182,The lighthouse relief roster follows schedule,NJ53,GN47,-3.037721633911133,0.14794921875,1.4326777458190918,17.407196870539337,9.855777971446514,9.503386326134205
9,4.0,10,0.9091,The observatory's spare mirror was ordered as part number,BG10,VA55,-0.14102649688720703,-0.4292464256286621,1.1980586051940918,19.769747165497392,15.148701041936874,12.991355329751968
9,4.0,11,1.0,The ice core drilling rig was delivered as unit,PB58,KE71,-0.702730655670166,5.672430515289307,2.8666439056396484,20.314912106608972,19.37493234500289,17.953501282259822
9,5.0,0,0.0,The winter supply manifest lists lot number,JE33,RM41,0.02618551254272461,2.999617576599121,0.4856429100036621,16.438166801119223,6.024285554885864,3.379086971282959
9,5.0,1,0.0909,The medical supply locker was closed with seal number,SQ87,PW39,-0.003464221954345703,1.1117510795593262,4.159081935882568,21.795120026683435,3.65541410446167,9.088971376419067
9,5.0,2,0.1818,Feld's field notebook carries catalogue reference,CL80,DN75,0.4707221984863281,3.4132561683654785,5.523364067077637,18.68889899889473,13.000672698020935,13.000461429357529
9,5.0,3,0.2727,The northern relay station operates under callsign,FF40,MT57,-1.0485749244689941,-1.8030400276184082,-4.155187129974365,20.27777471533045,13.818551748991013,10.972960948944092
9,5.0,4,0.3636,The archive microfilm reel is filed under shelf mark,BD26,EX47,0.3209981918334961,-2.797363758087158,-1.2150306701660156,17.255974425002933,11.062424749135971,14.591959238052368
9,5.0,5,0.4545,The expedition's spare sledge carries equipment tag,SU18,FY43,1.6252970695495605,3.208928108215332,0.6806626319885254,16.92947305459529,11.472526669502258,14.395707309246063
9,5.0,6,0.5455,The survey team's theodolite bears serial number,KG96,AB32,-1.4920063018798828,0.034421443939208984,-0.25881242752075195,18.041439161635935,13.116019904613495,15.185831248760223
9,5.0,7,0.6364,The border checkpoint ledger opens at entry code,HZ63,VE11,-0.8945627212524414,2.9468860626220703,-2.101998805999756,17.970301347668283,13.899916991591454,17.806916877627373
